index,close,open,high,low,volume
1633831200,54673.0,54415.0,54785.0,54074.0,42218700
1633834800,55088.0,54673.0,55237.5,54600.5,31956200
1633838400,55929.0,55088.0,56119.0,54900.5,107487800
1633842000,55686.0,55929.0,56189.0,55450.5,57798900
1633845600,55660.0,55686.0,55876.0,55540.0,26876900
1633849200,55711.5,55660.0,55822.5,55480.5,18712600
1633852800,55632.5,55711.5,55954.0,55570.5,29381600
1633856400,55005.5,55632.5,55647.0,54805.0,115986200
1633860000,55069.5,55005.5,55192.5,54699.5,37026000
1633863600,55211.0,55069.5,55348.5,54845.5,22451200
1633867200,54975.0,55211.0,55236.5,54788.0,27633200
1633870800,55248.5,54975.0,55350.0,54666.5,39880700
1633874400,55163.0,55248.5,55496.0,55163.0,58390500
1633878000,55416.0,55163.0,55590.0,55030.5,39332500
1633881600,55479.0,55416.0,55490.0,55211.5,18787000
1633885200,55360.5,55479.0,55490.0,55025.0,36497900
1633888800,55336.5,55360.5,55414.0,55051.0,27233400
1633892400,55483.0,55336.5,55550.0,55262.5,26231400
1633896000,55455.0,55483.0,56645.0,55215.0,166228600
1633899600,54820.5,55455.0,55454.5,54525.0,124892200
1633903200,54939.5,54820.5,54982.0,54612.0,46736300
1633906800,54718.5,54939.5,54967.0,54400.5,44421700
1673222400,17185.5,17131.0,17197.5,17110.0,16965000
1673226000,17182.5,17185.5,17224.0,17149.5,13954300
1673229600,17196.0,17182.5,17254.5,17167.5,18453400
1673233200,17201.0,17196.0,17217.0,17190.5,5292100
1673236800,17222.0,17201.0,17244.5,17197.0,6735100
1673240400,17210.5,17222.0,17254.5,17210.0,4361500
1673244000,17186.0,17210.5,17213.0,17180.0,7106900
1673247600,17189.5,17186.0,17200.0,17183.5,4192000
1673251200,17187.5,17189.5,17230.0,17183.5,11455600
1673254800,17236.5,17187.5,17265.5,17184.5,11379700
1673258400,17263.5,17236.5,17306.5,17236.0,14669200
1673262000,17235.0,17263.5,17275.0,17235.0,4658700
1673265600,17242.0,17235.0,17242.5,17228.0,4346100
1673269200,17219.0,17242.0,17278.5,17189.0,9256600
1673272800,17250.5,17219.0,17252.5,17205.0,12913400
1673276400,17265.0,17250.5,17323.0,17228.0,19421200
1673280000,17320.5,17265.0,17348.5,17264.0,10603800
1673283600,17355.0,17320.5,17366.5,17313.0,8415400
1673287200,17347.0,17355.0,17392.0,17327.0,13206500
1673290800,17295.0,17347.0,17347.5,17295.0,4909300
1673294400,17213.0,17295.0,17307.5,17156.0,18893400
1673298000,17173.0,17213.0,17231.5,17157.0,7061400
1673301600,17186.0,17173.0,17211.0,17159.5,3898800
1673305200,17167.5,17186.0,17187.0,17117.0,12636400
1673308800,17197.5,17167.5,17200.0,17167.0,4494700
1673312400,17180.0,17197.5,17211.5,17176.0,4567000
1673316000,17176.5,17180.0,17195.5,17149.5,7416800
1673319600,17196.0,17176.5,17196.5,17176.5,3175200
1673323200,17205.5,17196.0,17205.5,17189.0,2075900
1673326800,17217.5,17205.5,17219.0,17202.5,1627300
1673330400,17189.5,17217.5,17218.0,17185.0,2311000
1673334000,17187.5,17189.5,17193.5,17182.5,1688800
1673337600,17246.0,17187.5,17255.5,17171.5,13335700
1673341200,17235.5,17246.0,17264.0,17235.0,3532800
1673344800,17262.5,17235.5,17263.0,17228.0,1865300
1673348400,17253.5,17262.5,17275.0,17253.0,3651500
1673352000,17216.0,17253.5,17253.5,17215.5,5228100
1673355600,17235.0,17216.0,17240.0,17201.0,9447100
1673359200,17280.5,17235.0,17310.5,17210.0,16261900
1673362800,17313.5,17280.5,17369.0,17265.5,20287600
1673366400,17299.5,17313.5,17336.0,17279.5,7871100
1673370000,17319.5,17299.5,17334.5,17284.0,2645000
1673373600,17425.5,17319.5,17434.0,17319.5,16883100
1673377200,17419.5,17425.5,17446.5,17391.0,9187000
1673380800,17468.0,17419.5,17482.5,17397.0,10769100
1673384400,17459.0,17468.0,17485.5,17443.0,7602000
1673388000,17430.0,17459.0,17459.0,17417.5,4401100
1673391600,17442.5,17430.0,17443.0,17404.0,3159000
1673395200,17461.5,17442.5,17492.5,17428.0,6439000
1673398800,17455.5,17461.5,17500.5,17434.5,5552800
1673402400,17380.5,17455.5,17455.0,17377.5,5594800
1673406000,17415.0,17380.5,17417.5,17365.0,4799900
1673409600,17413.0,17415.0,17417.5,17394.0,2661200
1673413200,17401.0,17413.0,17426.5,17400.5,2759100
1673416800,17430.5,17401.0,17431.0,17390.0,4279100
1673420400,17438.5,17430.5,17450.0,17426.0,3892900
1673424000,17442.5,17438.5,17442.5,17408.5,3660200
1673427600,17441.0,17442.5,17461.5,17439.0,3623100
1673431200,17430.5,17441.0,17446.0,17430.5,6858300
1673434800,17431.5,17430.5,17440.5,17422.0,2758100
1673438400,17414.0,17431.5,17431.5,17402.0,3470500
1673442000,17410.5,17414.0,17420.0,17383.5,3494000
1673445600,17408.5,17410.5,17428.5,17374.0,5762500
1673449200,17325.0,17408.5,17428.0,17305.5,14352200
1673452800,17341.0,17325.0,17353.0,17323.0,3940200
1673456400,17377.5,17341.0,17398.5,17341.0,7870200
1673460000,17484.5,17377.5,17548.5,17377.0,20713400
1673463600,17542.0,17484.5,17545.5,17471.0,10953800
1673467200,17553.0,17542.0,17568.0,17508.0,6601900
1673470800,17548.0,17553.0,17565.0,17525.0,3855800
1673474400,17555.0,17548.0,17583.0,17510.0,10365200
1673478000,17943.0,17555.0,18000.0,17545.0,72395100
1673481600,18253.0,17943.0,18277.0,17909.5,65389800
1673485200,18211.5,18253.0,18279.5,18136.5,33171500
1673488800,18200.0,18211.5,18355.0,18176.0,18229400
1673492400,18221.5,18200.0,18232.0,18198.5,5517100
1673496000,18207.5,18221.5,18224.5,18202.0,4941500
1673499600,18085.5,18207.5,18229.0,18078.0,12630900
1673503200,18141.0,18085.5,18154.0,18085.5,7142500
1673506800,18122.5,18141.0,18164.5,18096.0,12343700
1673510400,18133.5,18122.5,18133.5,18073.0,15063200
1673514000,18155.0,18133.5,18165.0,18120.5,7551100
1673517600,18161.0,18155.0,18201.0,18130.5,5689600
1673521200,18204.5,18161.0,18225.0,18147.0,17819400
1673524800,18253.0,18204.5,18264.5,18142.5,22694900
1673528400,18274.0,18253.0,18400.0,17980.0,75468400
1673532000,17984.5,18274.0,18340.0,17911.5,47885900
1673535600,18084.5,17984.5,18131.5,17975.0,16263600
1673539200,18126.5,18084.5,18130.0,18051.0,10738400
1673542800,18839.5,18126.5,18872.0,18100.0,79228800
1673546400,18790.0,18839.5,18972.5,18611.5,48217500
1673550000,18876.5,18790.0,19032.0,18757.0,22738100
1673553600,19053.5,18876.5,19083.0,18822.0,15292700
1673557200,18816.5,19053.5,19111.5,18762.5,22248700
1673560800,18903.5,18816.5,18921.5,18774.5,5044700
1673564400,18837.5,18903.5,18904.0,18837.5,4972800
1673568000,18767.5,18837.5,18879.0,18716.0,8022200
1673571600,18807.0,18767.5,18811.0,18745.0,6250800
1673575200,18831.5,18807.0,18834.5,18781.0,2959700
1673578800,18870.0,18831.5,18872.0,18819.5,3378900
1673582400,18811.5,18870.0,18869.5,18809.0,5863900
1673586000,18776.5,18811.5,18825.5,18775.0,4512500
1673589600,18849.5,18776.5,18852.0,18776.0,2622600
1673593200,18819.0,18849.5,18849.5,18780.0,5705700
1673596800,18835.0,18819.0,18840.0,18812.0,5152300
1673600400,18899.0,18835.0,18919.5,18834.5,10494800
1673604000,19034.0,18899.0,19046.5,18853.0,19029400
1673607600,18915.0,19034.0,19033.0,18883.0,9069800
1673611200,18854.5,18915.0,18928.5,18808.0,9150500
1673614800,18849.0,18854.5,18894.5,18804.0,6172500
1673618400,18987.5,18849.0,19131.5,18830.0,22313500
1673622000,19250.5,18987.5,19297.5,18981.5,40126100
1673625600,19119.0,19250.5,19260.0,19053.0,16958800
1673629200,19245.0,19119.0,19375.0,19094.0,26611700
1673632800,19283.5,19245.0,19371.5,19247.0,10879400
1673636400,19345.0,19283.5,19357.0,19233.0,8322500
1673640000,19462.5,19345.0,19503.5,19303.5,21714200
1673643600,19812.0,19462.5,19900.0,19370.5,60966500
1673647200,19842.5,19812.0,19998.5,19793.0,32643600
1673650800,19920.0,19842.5,19928.5,19740.0,17362700
1673654400,20897.0,19920.0,21550.0,19883.5,188317800
1673658000,20924.0,20897.0,21084.5,20661.0,73020800
1673661600,20941.5,20924.0,21041.5,20841.0,36530100
1673665200,20975.5,20941.5,20991.0,20800.0,15089900
1673668800,20907.0,20975.5,21024.0,20889.0,18652400
1673672400,20858.0,20907.0,20925.0,20800.0,11517800
1673676000,20974.0,20858.0,20990.5,20855.5,10456100
1673679600,20910.0,20974.0,20976.5,20860.0,11789000
1673683200,21008.5,20910.0,21036.5,20888.5,15172300
1673686800,20539.0,21008.5,21015.0,20317.5,75472000
1673690400,20507.0,20539.0,20537.0,20240.0,33860100
1673694000,20725.5,20507.0,20750.0,20483.0,26662200
1673697600,20901.0,20725.5,20961.0,20580.0,34183900
1673701200,20931.0,20901.0,20977.5,20766.0,18909900
1673704800,20819.5,20931.0,21212.0,20522.0,58621000
1673708400,20785.5,20819.5,20879.5,20625.5,37702000
1673712000,20810.0,20785.5,20869.5,20757.0,10521700
1673715600,20763.5,20810.0,20921.5,20731.5,16012800
1673719200,20760.0,20763.5,20805.0,20610.5,13967500
1673722800,20792.5,20760.0,20865.5,20719.5,9444900
1673726400,20877.5,20792.5,20899.5,20770.5,6383400
1673730000,20895.0,20877.5,20950.0,20834.5,10073700
1673733600,20986.5,20895.0,21030.0,20862.5,6616200
1673737200,20948.0,20986.5,21072.5,20934.0,10368500
1673740800,20765.5,20948.0,20998.5,20621.5,28721100
1673744400,20776.0,20765.5,20785.5,20655.5,8536300
1673748000,20686.0,20776.0,20815.5,20684.5,6167400
1673751600,20731.0,20686.0,20773.5,20460.0,23178300
1673755200,20703.5,20731.0,20760.0,20688.5,5335200
1673758800,20746.5,20703.5,20785.0,20684.5,5156400
1673762400,20728.0,20746.5,20789.5,20695.0,4085700
1673766000,20734.5,20728.0,20742.0,20672.5,5739200
1673769600,20617.5,20734.5,20753.5,20549.0,11374200
1673773200,20752.5,20617.5,20761.5,20577.5,10779800
1673776800,20750.0,20752.5,20764.5,20694.5,7937200
1673780400,20728.5,20750.0,20755.0,20676.0,5301000
1673784000,20697.0,20728.5,20745.0,20661.0,4181500
1673787600,20715.5,20697.0,20847.0,20697.5,8405100
1673791200,20796.5,20715.5,20825.0,20694.0,6698500
1673794800,20915.5,20796.5,20999.5,20787.5,21650800
1673798400,20881.5,20915.5,20961.5,20864.0,10522000
1673802000,20926.0,20881.5,21066.5,20868.5,20365700
1673805600,20822.0,20926.0,20927.5,20532.5,53079500
1673809200,20861.0,20822.0,20903.5,20785.5,6798600
1673812800,20900.0,20861.0,20923.0,20772.5,16169400
1673816400,20900.0,20900.0,20930.0,20860.0,3263400
1673820000,20920.0,20900.0,20960.5,20754.0,10353800
1673823600,20879.0,20920.0,20941.5,20840.5,7907900
1609718400,32882.0,33062.5,33139.0,32453.0,147060950
1609722000,33230.0,32882.0,33333.5,32636.5,94981219
1609725600,33517.5,33230.0,33640.0,33013.0,101253760
1609729200,33583.0,33517.5,33583.0,33273.0,81898107
1609732800,33370.0,33583.0,33670.0,33299.5,79267862
1609736400,32971.0,33370.0,33425.0,32971.0,75101540
1609740000,33329.5,32971.0,33520.0,32971.0,118780313
1609743600,32239.5,33329.5,33366.0,31834.5,378644098
1609747200,32129.5,32239.5,32640.0,31538.0,259079111
1609750800,31080.0,32129.5,32225.0,30312.0,508236721
1609754400,30265.5,31080.0,31242.5,27650.0,1023241864
1609758000,30740.0,30265.5,30900.5,29411.5,367355687
1609761600,31237.0,30740.0,31440.0,30485.5,249172668
1609765200,31410.0,31237.0,31410.0,30621.0,161497326
1609768800,32083.5,31410.0,32101.0,31410.0,217676193
1609772400,31730.5,32083.5,32150.0,31554.0,165308629
1609776000,31301.5,31730.5,31892.0,30722.0,313502209
1609779600,31010.0,31301.5,31497.5,30633.0,182850062
1609783200,31152.5,31010.0,31431.0,31000.5,99248505
1609786800,31659.5,31152.5,31844.5,31099.0,102056632
1609790400,31280.0,31659.5,31870.0,31256.0,119048722
1609794000,31050.0,31280.0,31618.0,30906.5,97463300
1609797600,31392.5,31050.0,31511.0,30993.0,53014767
1609801200,32044.5,31392.5,32087.5,31218.5,119301630
1609804800,32493.0,32044.5,32895.0,32044.5,194912860
1609808400,32837.5,32493.0,32838.0,32338.0,130887378
1609812000,32390.0,32837.5,32880.0,32300.5,93993838
1609815600,31236.0,32390.0,32586.0,31127.0,217379273
1609819200,30907.0,31236.0,31618.5,30500.0,249520553
1609822800,30478.0,30907.0,31400.0,30067.5,285225717
1609826400,31165.0,30478.0,31290.0,29936.5,259279573
1609830000,30850.0,31165.0,31339.0,30801.0,114152583
1609833600,31226.0,30850.0,31551.5,30850.0,122854433
1609837200,31592.5,31226.0,31830.0,31206.0,101233070
1609840800,31360.5,31592.5,31710.0,31126.0,92875388
1609844400,31803.5,31360.5,31810.0,31322.5,80927012
1609848000,31644.5,31803.5,32147.5,31620.0,144616645
1609851600,31515.5,31644.5,31940.0,31490.5,75121048
1609855200,32421.0,31515.5,32460.0,31176.0,214695457
1609858800,32153.0,32421.0,32449.5,32000.0,99359875
1609862400,32549.0,32153.0,32768.5,31851.5,181707190
1609866000,32830.0,32549.0,32907.0,32353.5,105606473
1609869600,33453.5,32830.0,33529.0,32741.0,207225386
1609873200,33843.5,33453.5,34325.0,33251.0,321014202
1609876800,34124.5,33843.5,34185.0,33527.0,171126851
1609880400,33839.0,34124.5,34154.0,33620.0,110216054
1609884000,34373.0,33839.0,34600.0,33838.5,137581765
1609887600,34107.5,34373.0,34472.0,33831.5,120148394
1609891200,34017.0,34107.5,34269.0,33390.5,172104421
1609894800,33909.5,34017.0,34116.0,33610.5,97139441
1609898400,33962.0,33909.5,34236.0,33898.5,79499638
1609902000,34234.0,33962.0,34275.0,33771.0,96553579
1609905600,35543.5,34234.0,35963.0,34234.0,537156120
1609909200,35179.5,35543.5,35773.0,34771.0,215773912
1609912800,35348.5,35179.5,35435.0,34980.5,94030996
1609916400,34809.5,35348.5,35479.5,34533.0,170439795
1609920000,34665.0,34809.5,35075.0,34101.0,200381375
1609923600,33995.0,34665.0,34669.0,33691.5,195023898
1609927200,34528.5,33995.0,34650.0,33939.5,105937758
1609930800,35045.5,34528.5,35397.0,34465.0,212801328
1609934400,35084.5,35045.5,35249.5,34571.0,180310760
1609938000,34681.0,35084.5,35240.0,34460.0,136184441
1609941600,34300.0,34681.0,34703.0,34208.0,132674683
1609945200,34679.0,34300.0,34910.0,34231.0,112319254
1609948800,34655.5,34679.0,35166.0,34406.5,235616520
1609952400,34977.5,34655.5,35166.0,34600.0,106640356
1609956000,35290.5,34977.5,35320.5,34977.5,126558608
1609959600,34934.0,35290.5,35797.0,34711.0,257851747
1609963200,36164.5,34934.0,36383.0,34280.5,416519543
1609966800,35959.5,36164.5,36600.0,35788.0,220885373
1609970400,36102.5,35959.5,36462.5,35810.0,67920807
1609974000,36883.0,36102.5,37074.5,36068.5,167301446
1609977600,37265.0,36883.0,37445.0,36536.5,221256231
1609981200,37011.0,37265.0,37360.0,36790.0,131907101
1609984800,37052.0,37011.0,37206.0,36566.5,114908070
1609988400,37587.5,37052.0,37820.0,37042.5,157452345
1609992000,37625.0,37587.5,37740.0,37239.5,100519624
1609995600,37542.0,37625.0,37875.0,37348.0,123040724
1609999200,37293.0,37542.0,37626.0,36891.0,113047969
1610002800,36988.0,37293.0,37440.0,36840.0,111183257
1610006400,37320.0,36988.0,37475.5,36383.5,197148299
1610010000,37578.0,37320.0,37599.0,36990.0,103896758
1610013600,37138.5,37578.0,37590.5,37025.0,95200320
1610017200,37973.0,37138.5,38176.0,37139.0,141733074
1610020800,38045.5,37973.0,38280.5,37631.5,199929428
1610024400,38277.0,38045.5,38540.0,37988.0,150538633
1610028000,38523.5,38277.0,38750.0,38191.0,181276191
1610031600,39061.0,38523.5,39068.0,38174.0,201113143
1610035200,39221.5,39061.0,39657.0,39061.0,317803664
1610038800,39817.0,39221.5,39865.5,39200.0,185184567
1610042400,38900.5,39817.0,40567.0,36676.0,923524752
1610046000,39100.5,38900.5,39260.0,37608.0,426881320
1610049600,39146.0,39100.5,39231.0,38411.0,189697777
1610053200,39785.5,39146.0,39950.0,39145.5,152157762
1610056800,39722.0,39785.5,40049.0,39205.0,117141476
1610060400,39487.0,39722.0,39722.0,38657.0,211148604
1610064000,38880.5,39487.0,39748.0,38880.0,155518094
1610067600,38707.0,38880.5,39068.0,37904.0,302888455
1610071200,37211.0,38707.0,38742.0,36595.0,474242716
1610074800,38361.5,37211.0,38460.0,37101.5,178397728
1610078400,38730.0,38361.5,38968.5,38211.0,152423118
1610082000,38031.0,38730.0,38749.5,37950.0,113455194
1610085600,38580.0,38031.0,38721.0,37641.0,150656684
1610089200,38986.0,38580.0,39185.0,38366.5,130244743
1610092800,38670.0,38986.0,39009.5,38366.5,139630808
1610096400,39388.5,38670.0,39395.5,38262.5,142238469
1610100000,40840.5,39388.5,41282.0,39272.5,453909792
1610103600,41393.0,40840.5,41630.0,40528.0,394317552
1610107200,41405.5,41393.0,41911.5,41024.5,265653955
1610110800,41415.5,41405.5,41778.5,40799.0,161575452
1610114400,41554.5,41415.5,41680.5,41049.5,132813690
1610118000,40905.0,41554.5,42084.0,39809.0,477175204
1610121600,41380.5,40905.0,41692.0,40431.0,185170925
1610125200,41095.5,41380.5,41630.0,40920.0,121908056
1610128800,39976.0,41095.5,41218.0,39836.0,220205153
1610132400,40422.5,39976.0,40750.0,39985.0,137092578
1610136000,39080.0,40422.5,40544.0,38957.0,378516356
1610139600,40121.0,39080.0,40151.5,38673.0,210810788
1610143200,40700.0,40121.0,40876.0,39776.0,110341225
1610146800,40600.0,40700.0,40951.0,40500.5,106756448
1610150400,40298.5,40600.0,40984.5,40020.0,164392607
1610154000,40209.0,40298.5,40334.5,39800.0,149446510
1610157600,39992.5,40209.0,40573.0,39500.5,160543200
1610161200,40230.5,39992.5,40404.0,39747.0,96104414
1610164800,40274.0,40230.5,40540.0,39867.5,121487948
1610168400,39324.5,40274.0,40270.5,39205.0,150193365
1610172000,39008.5,39324.5,39691.0,38864.5,235832579
1610175600,39674.0,39008.5,39700.0,38760.5,175660068
1610179200,40219.0,39674.0,40291.0,39336.0,107761522
1610182800,40377.5,40219.0,40809.5,40218.5,132165986
1610186400,40420.5,40377.5,40794.0,40149.5,92973036
1610190000,40630.0,40420.5,41317.5,40311.0,179885297
1610193600,40942.0,40630.0,40977.0,40459.0,92126822
1610197200,41161.0,40942.0,41356.0,40768.0,117548174
1610200800,40905.0,41161.0,41495.0,40800.5,109141809
1610204400,40650.0,40905.0,41040.0,40259.5,129931290
1610208000,40118.5,40650.0,40735.0,40001.5,145792204
1610211600,40516.0,40118.5,40688.0,40118.0,87299164
1610215200,40774.0,40516.0,40946.0,40516.0,73373021
1610218800,40797.0,40774.0,41000.0,40609.0,50364812
1610222400,40784.0,40797.0,40922.0,40202.5,125021869
1610226000,40943.5,40784.0,40995.5,40695.0,55419558
1610229600,40463.0,40943.5,40958.5,40299.0,76697407
1610233200,40291.5,40463.0,40566.0,40143.0,74657555
1610236800,40745.0,40291.5,40899.0,40292.0,93548357
1610240400,41330.5,40745.0,41527.5,40617.5,137041486
1610244000,41183.5,41330.5,41331.0,41050.0,72944252
1610247600,40562.5,41183.5,41228.5,40490.0,128204452
1610251200,40515.5,40562.5,40795.0,40212.0,106599763
1610254800,40622.5,40515.5,40848.0,40430.0,71243565
1610258400,41042.0,40622.5,41190.0,40572.0,98668957
1610262000,41088.5,41042.0,41200.0,40860.0,92141614
1610265600,40947.5,41088.5,41154.5,40724.0,126824818
1610269200,40908.0,40947.5,41241.0,40887.5,100226652
1610272800,40506.0,40908.0,40989.0,40100.0,221696528
1610276400,39252.0,40506.0,40506.0,38930.0,364994073
1610280000,39602.5,39252.0,39817.0,38508.0,248880755
1610283600,39872.0,39602.5,40138.0,39515.0,139505302
1610287200,39515.5,39872.0,39925.5,39306.5,99923711
1610290800,39754.0,39515.5,40009.5,39127.5,110425020
1610294400,39311.0,39754.0,39832.0,39260.0,92292951
1610298000,38601.0,39311.0,39429.5,37288.0,411836941
1610301600,38124.5,38601.0,38773.0,37789.5,163387705
1610305200,37442.0,38124.5,38530.0,37093.0,172328097
1610308800,37700.0,37442.0,37776.0,34900.0,675859211
1610312400,38082.5,37700.0,38203.0,37591.0,225240219
1610316000,38462.5,38082.5,39000.0,37905.0,118440095
1610319600,38225.0,38462.5,38699.0,37844.0,196000621
1612742400,38793.0,38900.5,39185.0,38737.0,67127591
1612746000,38605.0,38793.0,38952.0,38511.5,53003278
1612749600,38329.0,38605.0,38709.0,38250.5,59973614
1612753200,38129.5,38329.0,38545.0,38080.0,70635847
1612756800,38627.0,38129.5,38724.0,38058.0,70068178
1612760400,38745.0,38627.0,38919.5,38492.5,73143092
1612764000,39095.0,38745.0,39309.0,38689.5,76717896
1612767600,39340.5,39095.0,39432.0,38973.5,63012054
1612771200,39270.5,39340.5,39410.5,39141.0,50848957
1612774800,39046.5,39270.5,39425.0,38980.0,50449156
1612778400,39504.0,39046.5,39512.5,38960.0,70422883
1612782000,39526.0,39504.0,39568.5,39402.0,62680160
1612785600,43617.5,39526.0,43954.5,39202.5,669935131
1612789200,43183.5,43617.5,45000.0,42500.5,1103743345
1612792800,43731.5,43183.5,44225.0,43215.5,293680693
1612796400,43905.5,43731.5,44396.0,43539.0,277880080
1612800000,43348.5,43905.5,44421.5,43240.0,301344704
1612803600,43227.5,43348.5,43568.5,42720.0,177439049
1612807200,42800.0,43227.5,43545.0,42684.0,114527311
1612810800,43148.5,42800.0,43219.0,42726.0,83665645
1612814400,44220.0,43148.5,44363.5,43017.0,211359381
1612818000,44718.5,44220.0,44855.5,43975.0,168652983
1612821600,44768.0,44718.5,45174.5,44350.0,156038886
